timestamp,code,name,status,latency_ms,success,error
2026-08-11T16:06:35.417947,SFK,Banjarmasin 889,429,20.5,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.431Z""}"
2026-08-11T16:06:35.418770,CAM,Banyuwangi 890,429,22.19,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.433Z""}"
2026-08-11T16:06:35.420527,YAW,Denpasar 891,429,22.79,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.436Z""}"
2026-08-11T16:06:35.422796,MFI,Lempuyangan 892,429,22.11,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.437Z""}"
2026-08-11T16:06:35.425330,TDN,Ketapang 893,429,20.07,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.439Z""}"
2026-08-11T16:06:35.437625,KCO,Mataram 899,429,10.21,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.442Z""}"
2026-08-11T16:06:35.429740,MFJ,Cirebon 895,429,20.09,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.444Z""}"
2026-08-11T16:06:35.430616,TDO,Makassar 896,429,24.61,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.446Z""}"
2026-08-11T16:06:35.432140,MFK,Malang 897,429,24.95,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.448Z""}"
2026-08-11T16:06:35.435322,SFL,Jayapura 898,429,22.12,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.450Z""}"
2026-08-11T16:06:35.448395,CAO,Jember 905,429,9.58,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.452Z""}"
2026-08-11T16:06:35.441596,DCK,Manado 900,429,18.89,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.454Z""}"
2026-08-11T16:06:35.442372,BGH,Pasar Senen 901,429,19.45,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.456Z""}"
2026-08-11T16:06:35.444057,BGI,Semarang Tawang 902,429,19.33,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.459Z""}"
2026-08-11T16:06:35.446256,CAN,Ketapang 903,429,18.79,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.461Z""}"
2026-08-11T16:06:35.447009,TDP,Balikpapan 904,429,20.65,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.463Z""}"
2026-08-11T16:06:35.459821,SFM,Bogor 910,429,8.27,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.465Z""}"
2026-08-11T16:06:35.461019,BGJ,Semarang Tawang 911,429,9.06,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.466Z""}"
2026-08-11T16:06:35.462204,SFN,Bogor 912,429,9.34,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.468Z""}"
2026-08-11T16:06:35.454252,YAX,Manggarai 906,429,18.83,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.469Z""}"
2026-08-11T16:06:35.456228,DCL,Yogyakarta 907,429,18.22,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.470Z""}"
2026-08-11T16:06:35.458497,MFL,Manggarai 908,429,16.42,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.472Z""}"
2026-08-11T16:06:35.459236,DCM,Manggarai 909,429,18.05,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.473Z""}"
2026-08-11T16:06:35.469309,TDQ,Cirebon 916,429,10.29,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.475Z""}"
2026-08-11T16:06:35.470507,SFO,Gambir 917,429,11.61,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.476Z""}"
2026-08-11T16:06:35.472065,TDR,Bekasi 918,429,12.19,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.478Z""}"
2026-08-11T16:06:35.464194,BGK,Cirebon 913,429,23.9,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.479Z""}"
2026-08-11T16:06:35.466252,BGL,Ketapang 914,429,22.68,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.482Z""}"
2026-08-11T16:06:35.468567,KCP,Manggarai 915,429,22.64,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.484Z""}"
2026-08-11T16:06:35.480619,SFP,Gambir 923,429,11.16,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.485Z""}"
2026-08-11T16:06:35.483314,BGM,Cirebon 924,429,12.39,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.487Z""}"
2026-08-11T16:06:35.473428,MFM,Semarang Tawang 919,429,28.7,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.489Z""}"
2026-08-11T16:06:35.475384,MFN,Cimahi 920,429,27.47,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.490Z""}"
2026-08-11T16:06:35.476188,TDS,Makassar 921,429,29.51,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.492Z""}"
2026-08-11T16:06:35.478742,MFO,Banjarmasin 922,429,27.37,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.494Z""}"
2026-08-11T16:06:35.494013,MFP,Cimahi 929,429,12.81,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.498Z""}"
2026-08-11T16:06:35.487208,JBN,Surabaya Pasar Turi 925,429,22.79,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.499Z""}"
2026-08-11T16:06:35.489720,BGN,Bogor 926,429,24.17,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.506Z""}"
2026-08-11T16:06:35.490447,BGO,Jatinegara 927,429,23.99,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.508Z""}"
2026-08-11T16:06:35.492537,JBO,Jember 928,429,24.46,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.510Z""}"
2026-08-11T16:06:35.509038,SFR,Madiun 935,429,9.41,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.512Z""}"
2026-08-11T16:06:35.500594,MFQ,Malang 930,429,19.3,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.514Z""}"
2026-08-11T16:06:35.503695,SFQ,Mataram 931,429,16.73,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.515Z""}"
2026-08-11T16:06:35.504526,BGP,Banjarmasin 932,429,18.78,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.517Z""}"
2026-08-11T16:06:35.507414,PDC,Solo Balapan 933,429,17.28,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.519Z""}"
2026-08-11T16:06:35.508227,BGQ,Manggarai 934,429,17.12,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.521Z""}"
2026-08-11T16:06:35.519115,JBP,Pasar Senen 940,429,10.06,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.523Z""}"
2026-08-11T16:06:35.510403,KCQ,Surabaya Pasar Turi 936,429,20.33,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.524Z""}"
2026-08-11T16:06:35.515303,KCR,Lempuyangan 937,429,17.54,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.526Z""}"
2026-08-11T16:06:35.516182,CAP,Lempuyangan 938,429,19.24,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.527Z""}"
2026-08-11T16:06:35.517599,BGS,Surabaya Pasar Turi 939,429,18.36,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.529Z""}"
2026-08-11T16:06:35.521035,MFR,Yogyakarta 941,429,17.16,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.530Z""}"
2026-08-11T16:06:35.522116,BGT,Makassar 942,429,16.67,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.532Z""}"
2026-08-11T16:06:35.523900,JBQ,Manggarai 943,429,18.05,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.533Z""}"
2026-08-11T16:06:35.525845,DCN,Cimahi 944,429,20.5,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.534Z""}"
2026-08-11T16:06:35.527295,SFS,Makassar 945,429,22.82,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.536Z""}"
2026-08-11T16:06:35.531253,PDD,Yogyakarta 946,429,19.33,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.537Z""}"
2026-08-11T16:06:35.532030,SFT,Bekasi 947,429,19.36,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.538Z""}"
2026-08-11T16:06:35.534627,DCO,Balikpapan 948,429,19.95,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.540Z""}"
2026-08-11T16:06:35.536731,PDE,Manggarai 949,429,18.3,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.541Z""}"
2026-08-11T16:06:35.537452,SFU,Jayapura 950,429,18.15,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.543Z""}"
2026-08-11T16:06:35.539810,KCS,Jatinegara 951,429,16.24,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.545Z""}"
2026-08-11T16:06:35.541060,MFS,Pasar Senen 952,429,15.46,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.546Z""}"
2026-08-11T16:06:35.547884,KCT,Madiun 953,429,12.88,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.550Z""}"
2026-08-11T16:06:35.549070,PDF,Gambir 954,429,13.82,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.552Z""}"
2026-08-11T16:06:35.552369,TDT,Manggarai 955,429,11.07,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.554Z""}"
2026-08-11T16:06:35.553175,BGU,Yogyakarta 956,429,10.85,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.555Z""}"
2026-08-11T16:06:35.553856,SFV,Manado 957,429,12.88,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.557Z""}"
2026-08-11T16:06:35.557196,KCU,Bogor 958,429,10.01,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.559Z""}"
2026-08-11T16:06:35.558054,TDU,Lempuyangan 959,429,11.35,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.561Z""}"
2026-08-11T16:06:35.558681,MFT,Ketapang 960,429,11.07,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.562Z""}"
2026-08-11T16:06:35.559248,SFW,Semarang Tawang 961,429,12.36,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.564Z""}"
2026-08-11T16:06:35.559925,SFX,Gambir 962,429,12.07,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.565Z""}"
2026-08-11T16:06:35.561974,MFU,Bogor 963,429,12.52,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.566Z""}"
2026-08-11T16:06:35.564689,TDV,Madiun 964,429,10.99,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.568Z""}"
2026-08-11T16:06:35.565428,MFV,Makassar 965,429,14.26,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.569Z""}"
